! X/mm/t/t/tY/mm/t/t/tZ/mm
  -89.4666666667	              -2	    -1.85046507e-007
  -88.7333333333	              -2	    -2.92204153e-007
             -88	              -2	    -3.92555905e-007
  -87.2666666667	              -2	    -4.77670279e-007
  -86.5333333333	              -2	    -5.41987739e-007
           -85.8	              -2	    -5.82235041e-007
  -85.0666666667	              -2	    -5.99075700e-007
  -84.3333333333	              -2	    -6.03006244e-007
           -83.6	              -2	    -6.10846381e-007
  -82.8666666667	              -2	    -6.41950147e-007
  -82.1333333333	              -2	    -7.14201252e-007
           -81.4	              -2	    -8.36657047e-007
  -80.6666666667	              -2	    -1.00385462e-006
  -79.9333333333	              -2	    -1.19385342e-006
           -79.2	              -2	    -1.38113066e-006
  -78.4666666667	              -2	    -1.53557241e-006
  -77.7333333333	              -2	    -1.63064364e-006
             -77	              -2	    -1.65222270e-006
  -76.2666666667	              -2	    -1.60222440e-006
  -75.5333333333	              -2	    -1.48971994e-006
           -74.8	              -2	    -1.33332025e-006
  -74.0666666667	              -2	    -1.15776175e-006
  -73.3333333333	              -2	    -9.89564048e-007
           -72.6	              -2	    -8.45595726e-007
  -71.8666666667	              -2	    -7.38858023e-007
  -71.1333333333	              -2	    -6.70480334e-007
           -70.4	              -2	    -6.32446725e-007
  -69.6666666667	              -2	    -6.09305369e-007
  -68.9333333333	              -2	    -5.88034349e-007
           -68.2	              -2	    -5.58407198e-007
  -67.4666666667	              -2	    -5.21562183e-007
  -66.7333333333	              -2	    -4.82835567e-007
             -66	              -2	    -4.50758110e-007
  -65.2666666667	              -2	    -4.32823963e-007
  -64.5333333333	              -2	    -4.34530931e-007
           -63.8	              -2	    -4.53029004e-007
  -63.0666666667	              -2	    -4.80874301e-007
  -62.3333333333	              -2	    -5.06363131e-007
           -61.6	              -2	    -5.20830517e-007
  -60.8666666667	              -2	    -5.16497375e-007
  -60.1333333333	              -2	    -4.94885387e-007
           -59.4	              -2	    -4.63108991e-007
  -58.6666666667	              -2	    -4.34006712e-007
  -57.9333333333	              -2	    -4.18844461e-007
           -57.2	              -2	    -4.25111686e-007
  -56.4666666667	              -2	    -4.48003471e-007
  -55.7333333333	              -2	    -4.76279859e-007
             -55	              -2	    -4.92864902e-007
  -54.2666666667	              -2	    -4.84343110e-007
  -53.5333333333	              -2	    -4.39443059e-007
           -52.8	              -2	    -3.58930195e-007
  -52.0666666667	              -2	    -2.50017317e-007
  -51.3333333333	              -2	    -1.21834273e-007
           -50.6	              -2	     2.60283394e-008
  -49.8666666667	              -2	     1.95862478e-007
  -49.1333333333	              -2	     3.94874802e-007
           -48.4	              -2	     6.24519265e-007
  -47.6666666667	              -2	     8.76464538e-007
  -46.9333333333	              -2	     1.12462655e-006
           -46.2	              -2	     1.33738585e-006
  -45.4666666667	              -2	     1.48208032e-006
  -44.7333333333	              -2	     1.54383944e-006
             -44	              -2	     1.53079613e-006
  -43.2666666667	              -2	     1.47556837e-006
  -42.5333333333	              -2	     1.41768769e-006
           -41.8	              -2	     1.39734211e-006
  -41.0666666667	              -2	     1.43924241e-006
  -40.3333333333	              -2	     1.54395032e-006
           -39.6	              -2	     1.68579788e-006
  -38.8666666667	              -2	     1.83628689e-006
  -38.1333333333	              -2	     1.97143587e-006
           -37.4	              -2	     2.08008638e-006
  -36.6666666667	              -2	     2.16321821e-006
  -35.9333333333	              -2	     2.23549671e-006
           -35.2	              -2	     2.30832234e-006
  -34.4666666667	              -2	     2.38591555e-006
  -33.7333333333	              -2	     2.46151833e-006
             -33	              -2	     2.52491205e-006
  -32.2666666667	              -2	     2.56342074e-006
  -31.5333333333	              -2	     2.57539661e-006
           -30.8	              -2	     2.56719764e-006
  -30.0666666667	              -2	     2.54949918e-006
  -29.3333333333	              -2	     2.53118632e-006
           -28.6	              -2	     2.52269134e-006
  -27.8666666667	              -2	     2.52548208e-006
  -27.1333333333	              -2	     2.53601392e-006
           -26.4	              -2	     2.55028745e-006
  -25.6666666667	              -2	     2.56811855e-006
  -24.9333333333	              -2	     2.58768251e-006
           -24.2	              -2	     2.60644456e-006
  -23.4666666667	              -2	     2.62189084e-006
  -22.7333333333	              -2	     2.63351208e-006
             -22	              -2	     2.64083568e-006
  -21.2666666667	              -2	     2.64983630e-006
  -20.5333333333	              -2	     2.67010632e-006
           -19.8	              -2	     2.71148258e-006
  -19.0666666667	              -2	     2.78122853e-006
  -18.3333333333	              -2	     2.88338314e-006
           -17.6	              -2	     3.01620199e-006
  -16.8666666667	              -2	     3.17125889e-006
  -16.1333333333	              -2	     3.33649667e-006
           -15.4	              -2	     3.49898927e-006
  -14.6666666667	              -2	     3.64237717e-006
  -13.9333333333	              -2	     3.75166018e-006
           -13.2	              -2	     3.81670598e-006
  -12.4666666667	              -2	     3.83516377e-006
  -11.7333333333	              -2	     3.80867226e-006
             -11	              -2	     3.74743371e-006
  -10.2666666667	              -2	     3.66355758e-006
  -9.53333333333	              -2	     3.56559917e-006
            -8.8	              -2	     3.45335345e-006
  -8.06666666667	              -2	     3.32107951e-006
  -7.33333333333	              -2	     3.15578748e-006
            -6.6	              -2	     2.94769193e-006
  -5.86666666667	              -2	     2.69480001e-006
  -5.13333333333	              -2	     2.40561102e-006
            -4.4	              -2	     2.09271241e-006
  -3.66666666667	              -2	     1.77361396e-006
  -2.93333333333	              -2	     1.45936023e-006
            -2.2	              -2	     1.15301096e-006
  -1.46666666667	              -2	     8.47990725e-007
 -0.733333333333	              -2	     5.32090095e-007
               0	              -2	     1.86725963e-007
  0.733333333333	              -2	    -2.04864502e-007
   1.46666666667	              -2	    -6.53833595e-007
             2.2	              -2	    -1.16161589e-006
   2.93333333333	              -2	    -1.71608091e-006
   3.66666666667	              -2	    -2.28776404e-006
             4.4	              -2	    -2.83775230e-006
   5.13333333333	              -2	    -3.32755295e-006
   5.86666666667	              -2	    -3.72834390e-006
             6.6	              -2	    -4.02712684e-006
   7.33333333333	              -2	    -4.23505617e-006
   8.06666666667	              -2	    -4.38040219e-006
             8.8	              -2	    -4.49318829e-006
   9.53333333333	              -2	    -4.59316082e-006
   10.2666666667	              -2	    -4.68901097e-006
              11	              -2	    -4.77607735e-006
   11.7333333333	              -2	    -4.84932456e-006
   12.4666666667	              -2	    -4.91134682e-006
            13.2	              -2	    -4.98130021e-006
   13.9333333333	              -2	    -5.08306808e-006
   14.6666666667	              -2	    -5.23985856e-006
            15.4	              -2	    -5.45176877e-006
   16.1333333333	              -2	    -5.69327580e-006
   16.8666666667	              -2	    -5.91717275e-006
            17.6	              -2	    -6.07968150e-006
   18.3333333333	              -2	    -6.14178051e-006
   19.0666666667	              -2	    -6.08840806e-006
            19.8	              -2	    -5.92640305e-006
   20.5333333333	              -2	    -5.68540076e-006
   21.2666666667	              -2	    -5.38185113e-006
              22	              -2	    -5.02159747e-006
   22.7333333333	              -2	    -4.59612273e-006
   23.4666666667	              -2	    -4.10294756e-006
            24.2	              -2	    -3.54005832e-006
   24.9333333333	              -2	    -2.92743065e-006
   25.6666666667	              -2	    -2.29795081e-006
            26.4	              -2	    -1.69633599e-006
   27.1333333333	              -2	    -1.15282033e-006
   27.8666666667	              -2	    -6.84620880e-007
            28.6	              -2	    -2.83079675e-007
   29.3333333333	              -2	     6.56934697e-008
   30.0666666667	              -2	     3.75757867e-007
            30.8	              -2	     6.45754658e-007
   31.5333333333	              -2	     8.71333095e-007
   32.2666666667	              -2	     1.03580911e-006
              33	              -2	     1.12572186e-006
   33.7333333333	              -2	     1.13943642e-006
   34.4666666667	              -2	     1.09866794e-006
            35.2	              -2	     1.03363045e-006
   35.9333333333	              -2	     9.75281828e-007
   36.6666666667	              -2	     9.46653590e-007
            37.4	              -2	     9.60513518e-007
   38.1333333333	              -2	     1.01324964e-006
   38.8666666667	              -2	     1.09245420e-006
            39.6	              -2	     1.18354420e-006
   40.3333333333	              -2	     1.27670543e-006
   41.0666666667	              -2	     1.36428937e-006
            41.8	              -2	     1.44135138e-006
   42.5333333333	              -2	     1.50499543e-006
   43.2666666667	              -2	     1.55301579e-006
              44	              -2	     1.58513749e-006
   44.7333333333	              -2	     1.60120851e-006
   45.4666666667	              -2	     1.60269391e-006
            46.2	              -2	     1.59364695e-006
   46.9333333333	              -2	     1.57767937e-006
   47.6666666667	              -2	     1.55587720e-006
            48.4	              -2	     1.52697392e-006
   49.1333333333	              -2	     1.48784573e-006
   49.8666666667	              -2	     1.43425546e-006
            50.6	              -2	     1.36145076e-006
   51.3333333333	              -2	     1.26721198e-006
   52.0666666667	              -2	     1.15498836e-006
            52.8	              -2	     1.03156140e-006
   53.5333333333	              -2	     9.08345707e-007
   54.2666666667	              -2	     7.99638301e-007
              55	              -2	     7.16647924e-007
   55.7333333333	              -2	     6.64412843e-007
   56.4666666667	              -2	     6.41239157e-007
            57.2	              -2	     6.35522676e-007
   57.9333333333	              -2	     6.29492520e-007
   58.6666666667	              -2	     6.05186599e-007
            59.4	              -2	     5.51264589e-007
   60.1333333333	              -2	     4.61367709e-007
   60.8666666667	              -2	     3.35572687e-007
            61.6	              -2	     1.80896144e-007
   62.3333333333	              -2	     7.10070783e-009
   63.0666666667	              -2	    -1.75067874e-007
            63.8	              -2	    -3.51027343e-007
   64.5333333333	              -2	    -5.06512725e-007
   65.2666666667	              -2	    -6.29116652e-007
              66	              -2	    -7.12527438e-007
   66.7333333333	              -2	    -7.58530848e-007
   67.4666666667	              -2	    -7.74370346e-007
            68.2	              -2	    -7.69972369e-007
   68.9333333333	              -2	    -7.54542046e-007
   69.6666666667	              -2	    -7.37418580e-007
            70.4	              -2	    -7.29802902e-007
   71.1333333333	              -2	    -7.45252694e-007
   71.8666666667	              -2	    -8.00449244e-007
            72.6	              -2	    -9.14698433e-007
   73.3333333333	              -2	    -1.09954953e-006
   74.0666666667	              -2	    -1.35251948e-006
            74.8	              -2	    -1.65058525e-006
   75.5333333333	              -2	    -1.95656284e-006
   76.2666666667	              -2	    -2.22674025e-006
              77	              -2	    -2.42588609e-006
   77.7333333333	              -2	    -2.53382152e-006
   78.4666666667	              -2	    -2.55143278e-006
            79.2	              -2	    -2.49600423e-006
   79.9333333333	              -2	    -2.39402077e-006
   80.6666666667	              -2	    -2.26504427e-006
            81.4	              -2	    -2.11646513e-006
   82.1333333333	              -2	    -1.94653788e-006
   82.8666666667	              -2	    -1.75382394e-006
            83.6	              -2	    -1.53680332e-006
   84.3333333333	              -2	    -1.29770490e-006
   85.0666666667	              -2	    -1.04525047e-006
            85.8	              -2	    -7.90705127e-007
   86.5333333333	              -2	    -5.39423579e-007
   87.2666666667	              -2	    -2.94106834e-007
              88	              -2	    -5.96584966e-008
   88.7333333333	              -2	     1.60290222e-007
   89.4666666667	              -2	     3.60701373e-007
            90.2	              -2	     5.32707837e-007
   90.9333333333	              -2	     6.69099802e-007
   91.6666666667	              -2	     7.75518455e-007
            92.4	              -2	     8.65361234e-007
   93.1333333333	              -2	     9.53535286e-007
   93.8666666667	              -2	     1.05525559e-006
            94.6	              -2	     1.18244393e-006
   95.3333333333	              -2	     1.33111409e-006
   96.0666666667	              -2	     1.48378025e-006
            96.8	              -2	     1.61859771e-006
   97.5333333333	              -2	     1.72065295e-006
   98.2666666667	              -2	     1.77906581e-006
              99	              -2	     1.79258019e-006
   99.7333333333	              -2	     1.76772523e-006
   100.466666667	              -2	     1.71118668e-006
           101.2	              -2	     1.62720237e-006
   101.933333333	              -2	     1.52191621e-006
   102.666666667	              -2	     1.40567304e-006
           103.4	              -2	     1.29533444e-006
   104.133333333	              -2	     1.21212525e-006
   104.866666667	              -2	     1.17613747e-006
           105.6	              -2	     1.19622945e-006
   106.333333333	              -2	     1.26592758e-006
   107.066666667	              -2	     1.36676597e-006
           107.8	              -2	     1.47700799e-006
   108.533333333	              -2	     1.57246373e-006
   109.266666667	              -2	     1.63672550e-006
             110	              -2	     1.67010746e-006
            -110	           -1.75	    -2.28908942e-007
  -109.266666667	           -1.75	    -2.87888192e-007
  -108.533333333	           -1.75	    -3.39208114e-007
          -107.8	           -1.75	    -3.71888159e-007
  -107.066666667	           -1.75	    -3.84119446e-007
  -106.333333333	           -1.75	    -3.78393994e-007
          -105.6	           -1.75	    -3.56921007e-007
  -104.866666667	           -1.75	    -3.43110630e-007
  -104.133333333	           -1.75	    -3.45776959e-007
          -103.4	           -1.75	    -3.68058887e-007
  -102.666666667	           -1.75	    -4.02657566e-007
  -101.933333333	           -1.75	    -4.43843304e-007
          -101.2	           -1.75	    -4.88086805e-007
  -100.466666667	           -1.75	    -5.35911234e-007
  -99.7333333333	           -1.75	    -5.91278482e-007
             -99	           -1.75	    -6.52809847e-007
  -98.2666666667	           -1.75	    -7.08712660e-007
  -97.5333333333	           -1.75	    -7.40537458e-007
           -96.8	           -1.75	    -7.28895116e-007
  -96.0666666667	           -1.75	    -6.62086024e-007
  -95.3333333333	           -1.75	    -5.39034545e-007
           -94.6	           -1.75	    -3.78689638e-007
  -93.8666666667	           -1.75	    -2.11830607e-007
  -93.1333333333	           -1.75	    -7.47907715e-008
           -92.4	           -1.75	     2.69293031e-009
  -91.6666666667	           -1.75	     4.25886102e-009
  -90.9333333333	           -1.75	    -6.03624747e-008
           -90.2	           -1.75	    -1.64061785e-007
  -89.4666666667	           -1.75	    -2.76327798e-007
  -88.7333333333	           -1.75	    -3.71972222e-007
             -88	           -1.75	    -4.34740806e-007
  -87.2666666667	           -1.75	    -4.66281286e-007
  -86.5333333333	           -1.75	    -4.81709720e-007
           -85.8	           -1.75	    -4.94512180e-007
  -85.0666666667	           -1.75	    -5.09908807e-007
  -84.3333333333	           -1.75	    -5.30997146e-007
           -83.6	           -1.75	    -5.57355871e-007
  -82.8666666667	           -1.75	    -5.88163773e-007
  -82.1333333333	           -1.75	    -6.29503163e-007
           -81.4	           -1.75	    -6.92029716e-007
  -80.6666666667	           -1.75	    -7.86114090e-007
  -79.9333333333	           -1.75	    -9.12227296e-007
           -79.2	           -1.75	    -1.06294136e-006
  -78.4666666667	           -1.75	    -1.21577139e-006
  -77.7333333333	           -1.75	    -1.34311169e-006
             -77	           -1.75	    -1.42343197e-006
  -76.2666666667	           -1.75	    -1.44716823e-006
  -75.5333333333	           -1.75	    -1.41174989e-006
           -74.8	           -1.75	    -1.32775100e-006
  -74.0666666667	           -1.75	    -1.21332697e-006
  -73.3333333333	           -1.75	    -1.08902175e-006
           -72.6	           -1.75	    -9.68993024e-007
  -71.8666666667	           -1.75	    -8.68299647e-007
  -71.1333333333	           -1.75	    -7.96024096e-007
           -70.4	           -1.75	    -7.54655915e-007
  -69.6666666667	           -1.75	    -7.37272299e-007
  -68.9333333333	           -1.75	    -7.33713068e-007
           -68.2	           -1.75	    -7.28941826e-007
  -67.4666666667	           -1.75	    -7.10522551e-007
  -66.7333333333	           -1.75	    -6.68908779e-007
             -66	           -1.75	    -6.02637957e-007
  -65.2666666667	           -1.75	    -5.19184704e-007
  -64.5333333333	           -1.75	    -4.33089066e-007
           -63.8	           -1.75	    -3.58043940e-007
  -63.0666666667	           -1.75	    -3.03927760e-007
  -62.3333333333	           -1.75	    -2.70401488e-007
           -61.6	           -1.75	    -2.50162438e-007
  -60.8666666667	           -1.75	    -2.30643525e-007
  -60.1333333333	           -1.75	    -2.02634367e-007
           -59.4	           -1.75	    -1.64951785e-007
  -58.6666666667	           -1.75	    -1.27913992e-007
  -57.9333333333	           -1.75	    -1.04759415e-007
           -57.2	           -1.75	    -1.06092354e-007
  -56.4666666667	           -1.75	    -1.32296069e-007
  -55.7333333333	           -1.75	    -1.73123129e-007
             -55	           -1.75	    -2.05660788e-007
  -54.2666666667	           -1.75	    -2.08606115e-007
  -53.5333333333	           -1.75	    -1.66641304e-007
           -52.8	           -1.75	    -7.96371172e-008
  -52.0666666667	           -1.75	     4.20356795e-008
  -51.3333333333	           -1.75	     1.79773042e-007
           -50.6	           -1.75	     3.22766552e-007
  -49.8666666667	           -1.75	     4.66404659e-007
  -49.1333333333	           -1.75	     6.16072201e-007
           -48.4	           -1.75	     7.75555494e-007
  -47.6666666667	           -1.75	     9.47274369e-007
  -46.9333333333	           -1.75	     1.11985225e-006
           -46.2	           -1.75	     1.27486655e-006
  -45.4666666667	           -1.75	     1.38865208e-006
  -44.7333333333	           -1.75	     1.45401845e-006
             -44	           -1.75	     1.47649945e-006
  -43.2666666667	           -1.75	     1.47748933e-006
  -42.5333333333	           -1.75	     1.48188621e-006
           -41.8	           -1.75	     1.51596720e-006
  -41.0666666667	           -1.75	     1.58821243e-006
  -40.3333333333	           -1.75	     1.69007747e-006
           -39.6	           -1.75	     1.79503285e-006
  -38.8666666667	           -1.75	     1.88035506e-006
  -38.1333333333	           -1.75	     1.93144562e-006
           -37.4	           -1.75	     1.95221364e-006
  -36.6666666667	           -1.75	     1.95738442e-006
  -35.9333333333	           -1.75	     1.97201149e-006
           -35.2	           -1.75	     2.01238125e-006
  -34.4666666667	           -1.75	     2.08445496e-006
  -33.7333333333	           -1.75	     2.17473373e-006
             -33	           -1.75	     2.26160698e-006
  -32.2666666667	           -1.75	     2.32104717e-006
  -31.5333333333	           -1.75	     2.34475653e-006
           -30.8	           -1.75	     2.33663612e-006
  -30.0666666667	           -1.75	     2.31227268e-006
  -29.3333333333	           -1.75	     2.28919618e-006
           -28.6	           -1.75	     2.28617536e-006
  -27.8666666667	           -1.75	     2.30554374e-006
  -27.1333333333	           -1.75	     2.33800894e-006
           -26.4	           -1.75	     2.36511069e-006
  -25.6666666667	           -1.75	     2.37153991e-006
  -24.9333333333	           -1.75	     2.34655454e-006
           -24.2	           -1.75	     2.29075238e-006
  -23.4666666667	           -1.75	     2.21382433e-006
  -22.7333333333	           -1.75	     2.13665706e-006
             -22	           -1.75	     2.08259708e-006
  -21.2666666667	           -1.75	     2.07497941e-006
  -20.5333333333	           -1.75	     2.12770333e-006
           -19.8	           -1.75	     2.24443812e-006
  -19.0666666667	           -1.75	     2.41915324e-006
  -18.3333333333	           -1.75	     2.63913170e-006
           -17.6	           -1.75	     2.88708866e-006
  -16.8666666667	           -1.75	     3.14436806e-006
  -16.1333333333	           -1.75	     3.39427109e-006
           -15.4	           -1.75	     3.62446077e-006
  -14.6666666667	           -1.75	     3.82410081e-006
  -13.9333333333	           -1.75	     3.98194644e-006
           -13.2	           -1.75	     4.09055548e-006
  -12.4666666667	           -1.75	     4.14755658e-006
  -11.7333333333	           -1.75	     4.15323147e-006
             -11	           -1.75	     4.11066186e-006
  -10.2666666667	           -1.75	     4.02827077e-006
  -9.53333333333	           -1.75	     3.91669137e-006
            -8.8	           -1.75	     3.78555852e-006
  -8.06666666667	           -1.75	     3.64279475e-006
  -7.33333333333	           -1.75	     3.49353053e-006
            -6.6	           -1.75	     3.34106885e-006
  -5.86666666667	           -1.75	     3.18761807e-006
  -5.13333333333	           -1.75	     3.03238312e-006
            -4.4	           -1.75	     2.87038345e-006
  -3.66666666667	           -1.75	     2.69500236e-006
  -2.93333333333	           -1.75	     2.49690828e-006
            -2.2	           -1.75	     2.26820324e-006
  -1.46666666667	           -1.75	     2.00294203e-006
 -0.733333333333	           -1.75	     1.69859380e-006
               0	           -1.75	     1.35071738e-006
  0.733333333333	           -1.75	     9.54593259e-007
   1.46666666667	           -1.75	     5.03054450e-007
             2.2	           -1.75	    -7.68513328e-009
   2.93333333333	           -1.75	    -5.76126161e-007
   3.66666666667	           -1.75	    -1.18630093e-006
             4.4	           -1.75	    -1.81153544e-006
   5.13333333333	           -1.75	    -2.41798440e-006
   5.86666666667	           -1.75	    -2.97872091e-006
             6.6	           -1.75	    -3.47219380e-006
   7.33333333333	           -1.75	    -3.89564892e-006
   8.06666666667	           -1.75	    -4.25715127e-006
             8.8	           -1.75	    -4.57365337e-006
   9.53333333333	           -1.75	    -4.85848339e-006
   10.2666666667	           -1.75	    -5.12569498e-006
              11	           -1.75	    -5.38020059e-006
   11.7333333333	           -1.75	    -5.63114382e-006
   12.4666666667	           -1.75	    -5.88343514e-006
            13.2	           -1.75	    -6.14549038e-006
   13.9333333333	           -1.75	    -6.41521160e-006
   14.6666666667	           -1.75	    -6.68687481e-006
            15.4	           -1.75	    -6.93412037e-006
   16.1333333333	           -1.75	    -7.12140011e-006
   16.8666666667	           -1.75	    -7.20876643e-006
            17.6	           -1.75	    -7.17599254e-006
   18.3333333333	           -1.75	    -7.01413126e-006
   19.0666666667	           -1.75	    -6.73705885e-006
            19.8	           -1.75	    -6.36944375e-006
   20.5333333333	           -1.75	    -5.94863268e-006
   21.2666666667	           -1.75	    -5.49226488e-006
              22	           -1.75	    -5.00346384e-006
   22.7333333333	           -1.75	    -4.47162420e-006
   23.4666666667	           -1.75	    -3.89265336e-006
            24.2	           -1.75	    -3.26370855e-006
   24.9333333333	           -1.75	    -2.60323915e-006
   25.6666666667	           -1.75	    -1.94218494e-006
            26.4	           -1.75	    -1.32451264e-006
   27.1333333333	           -1.75	    -7.84385541e-007
   27.8666666667	           -1.75	    -3.41992291e-007
            28.6	           -1.75	     1.14111054e-008
   29.3333333333	           -1.75	     2.97466679e-007
   30.0666666667	           -1.75	     5.41570104e-007
            30.8	           -1.75	     7.55949442e-007
   31.5333333333	           -1.75	     9.46603712e-007
   32.2666666667	           -1.75	     1.09915165e-006
              33	           -1.75	     1.18902250e-006
   33.7333333333	           -1.75	     1.19707060e-006
   34.4666666667	           -1.75	     1.12912295e-006
            35.2	           -1.75	     1.00889454e-006
   35.9333333333	           -1.75	     8.71420611e-007
   36.6666666667	           -1.75	     7.56468872e-007
            37.4	           -1.75	     6.99387302e-007
   38.1333333333	           -1.75	     7.15618669e-007
   38.8666666667	           -1.75	     8.00678089e-007
            39.6	           -1.75	     9.34399623e-007
   40.3333333333	           -1.75	     1.09068471e-006
   41.0666666667	           -1.75	     1.24268348e-006
            41.8	           -1.75	     1.36814193e-006
   42.5333333333	           -1.75	     1.45484720e-006
   43.2666666667	           -1.75	     1.50008579e-006
              44	           -1.75	     1.51146649e-006
   44.7333333333	           -1.75	     1.50160901e-006
   45.4666666667	           -1.75	     1.48569039e-006
            46.2	           -1.75	     1.47819049e-006
   46.9333333333	           -1.75	     1.48777155e-006
   47.6666666667	           -1.75	     1.51316708e-006
            48.4	           -1.75	     1.54555493e-006
   49.1333333333	           -1.75	     1.56847050e-006
   49.8666666667	           -1.75	     1.56332903e-006
            50.6	           -1.75	     1.51540615e-006
   51.3333333333	           -1.75	     1.41946056e-006
   52.0666666667	           -1.75	     1.28128112e-006
            52.8	           -1.75	     1.11669355e-006
   53.5333333333	           -1.75	     9.48089320e-007
   54.2666666667	           -1.75	     7.98048680e-007
              55	           -1.75	     6.80248781e-007
   55.7333333333	           -1.75	     5.98458541e-007
   56.4666666667	           -1.75	     5.45462599e-007
            57.2	           -1.75	     5.02536556e-007
   57.9333333333	           -1.75	     4.47413127e-007
   58.6666666667	           -1.75	     3.62974512e-007
            59.4	           -1.75	     2.41968870e-007
   60.1333333333	           -1.75	     8.66831332e-008
   60.8666666667	           -1.75	    -9.13905682e-008
            61.6	           -1.75	    -2.74542034e-007
   62.3333333333	           -1.75	    -4.46354129e-007
   63.0666666667	           -1.75	    -5.97488489e-007
            63.8	           -1.75	    -7.21780435e-007
   64.5333333333	           -1.75	    -8.18451986e-007
   65.2666666667	           -1.75	    -8.90284352e-007
              66	           -1.75	    -9.42922540e-007
   66.7333333333	           -1.75	    -9.83747719e-007
   67.4666666667	           -1.75	    -1.01789942e-006
            68.2	           -1.75	    -1.04583713e-006
   68.9333333333	           -1.75	    -1.06602349e-006
   69.6666666667	           -1.75	    -1.08088425e-006
            70.4	           -1.75	    -1.09807242e-006
   71.1333333333	           -1.75	    -1.13154592e-006
   71.8666666667	           -1.75	    -1.20234955e-006
            72.6	           -1.75	    -1.33607138e-006
   73.3333333333	           -1.75	    -1.54662653e-006
   74.0666666667	           -1.75	    -1.83139315e-006
            74.8	           -1.75	    -2.16483188e-006
   75.5333333333	           -1.75	    -2.50631691e-006
   76.2666666667	           -1.75	    -2.80417481e-006
              77	           -1.75	    -3.01636709e-006
   77.7333333333	           -1.75	    -3.11498514e-006
   78.4666666667	           -1.75	    -3.09762677e-006
            79.2	           -1.75	    -2.98202652e-006
   79.9333333333	           -1.75	    -2.80287350e-006
   80.6666666667	           -1.75	    -2.58889528e-006
            81.4	           -1.75	    -2.35920530e-006
   82.1333333333	           -1.75	    -2.12060290e-006
   82.8666666667	           -1.75	    -1.87700689e-006
            83.6	           -1.75	    -1.62258720e-006
   84.3333333333	           -1.75	    -1.35320790e-006
   85.0666666667	           -1.75	    -1.06882739e-006
            85.8	           -1.75	    -7.75486031e-007
   86.5333333333	           -1.75	    -4.76063359e-007
   87.2666666667	           -1.75	    -1.77237517e-007
              88	           -1.75	     1.11931278e-007
   88.7333333333	           -1.75	     3.81974773e-007
   89.4666666667	           -1.75	     6.24908846e-007
            90.2	           -1.75	     8.30772684e-007
   90.9333333333	           -1.75	     9.95711046e-007
   91.6666666667	           -1.75	     1.12558818e-006
            92.4	           -1.75	     1.23124134e-006
   93.1333333333	           -1.75	     1.32368607e-006
   93.8666666667	           -1.75	     1.41538942e-006
            94.6	           -1.75	     1.51398489e-006
   95.3333333333	           -1.75	     1.61944175e-006
   96.0666666667	           -1.75	     1.72459397e-006
            96.8	           -1.75	     1.82119121e-006
   97.5333333333	           -1.75	     1.90573532e-006
   98.2666666667	           -1.75	     1.97690201e-006
              99	           -1.75	     2.03225688e-006
   99.7333333333	           -1.75	     2.06867954e-006
   100.466666667	           -1.75	     2.08024709e-006
           101.2	           -1.75	     2.06111768e-006
   101.933333333	           -1.75	     2.00551714e-006
   102.666666667	           -1.75	     1.91618022e-006
           103.4	           -1.75	     1.80761730e-006
   104.133333333	           -1.75	     1.70249258e-006
   104.866666667	           -1.75	     1.62308059e-006
           105.6	           -1.75	     1.58710759e-006
   106.333333333	           -1.75	     1.59926424e-006
   107.066666667	           -1.75	     1.65332659e-006
           107.8	           -1.75	     1.73125133e-006
   108.533333333	           -1.75	     1.81420090e-006
   109.266666667	           -1.75	     1.88394734e-006
             110	           -1.75	     1.93207204e-006
            -110	            -1.5	    -2.18468324e-007
  -109.266666667	            -1.5	    -3.13620909e-007
  -108.533333333	            -1.5	    -4.12605278e-007
          -107.8	            -1.5	    -4.97236406e-007
  -107.066666667	            -1.5	    -5.56261537e-007
  -106.333333333	            -1.5	    -5.81486557e-007
          -105.6	            -1.5	    -5.60935721e-007
  -104.866666667	            -1.5	    -5.12698471e-007
  -104.133333333	            -1.5	    -4.46242099e-007
          -103.4	            -1.5	    -3.72312557e-007
  -102.666666667	            -1.5	    -2.95249421e-007
  -101.933333333	            -1.5	    -2.25938652e-007
          -101.2	            -1.5	    -1.78451790e-007
  -100.466666667	            -1.5	    -1.65224011e-007
  -99.7333333333	            -1.5	    -1.97240236e-007
             -99	            -1.5	    -2.74730403e-007
  -98.2666666667	            -1.5	    -3.78278309e-007
  -97.5333333333	            -1.5	    -4.75747658e-007
           -96.8	            -1.5	    -5.36581644e-007
  -96.0666666667	            -1.5	    -5.38715986e-007
  -95.3333333333	            -1.5	    -4.70058143e-007
           -94.6	            -1.5	    -3.40603522e-007
  -93.8666666667	            -1.5	    -1.78640368e-007
  -93.1333333333	            -1.5	    -2.27193307e-008
           -92.4	            -1.5	     9.11783774e-008
  -91.6666666667	            -1.5	     1.37083631e-007
  -90.9333333333	            -1.5	     1.14920219e-007
           -90.2	            -1.5	     4.46432129e-008
  -89.4666666667	            -1.5	    -4.44915952e-008
  -88.7333333333	            -1.5	    -1.24533464e-007
             -88	            -1.5	    -1.77680190e-007
  -87.2666666667	            -1.5	    -2.09737103e-007
  -86.5333333333	            -1.5	    -2.42155917e-007
           -85.8	            -1.5	    -2.92981522e-007
  -85.0666666667	            -1.5	    -3.64555881e-007
